0.0127134,-0.0064604236,0.004627247
-0.0034945048,0.0055104857,-0.005474524
0.0033231385,0.0030310415,-0.0041741612
-0.24147159,-0.025918616,-0.04038882
0.109737866,0.17755404,0.1731809
0.21701413,0.06361193,0.017261347
0.8118424,0.053460393,0.37026522
0.21916874,0.08154282,-0.09614582
-0.0006107295,0.0020050537,-0.008717406
0.16879511,-0.07150903,-0.040653225
-0.067189574,0.24144602,0.027565243
-0.24605677,-0.18715447,0.2509178
-0.031103464,0.13888486,-0.24691103
-0.01148147,-0.0354037,0.019056587
0.012189397,-0.00612103,0.0047351164
-0.0036346419,0.004957811,-0.0053077927
0.0037124427,0.0026081728,-0.003973733
-0.23760672,-0.02816345,-0.033990964
0.09795336,0.16595876,0.1891978
0.22836012,0.062487684,0.022695303
0.79429877,0.049935583,0.34576342
0.20490779,0.08103011,-0.08868809
-0.00040005654,0.0020798591,-0.0086939605
0.17663674,-0.057666603,-0.045895115
-0.07406999,0.23430008,0.029623628
-0.22012395,-0.17209113,0.235162
-0.038506214,0.09053688,-0.28465474
-0.02159016,-0.046174165,0.083119616
0.012129886,-0.0058861566,0.0047127465
-0.003784519,0.004577568,-0.0054325094
0.004040991,0.0024364667,-0.0037034454
-0.23274097,-0.024839101,-0.034913063
0.081456766,0.1552166,0.19251192
0.22561742,0.06854486,0.0033098802
0.7645781,0.04639157,0.31718314
0.19248167,0.07851378,-0.072187066
-0.00037705185,0.0025242388,-0.008641473
0.16863444,-0.06685058,-0.026779082
-0.08992744,0.24282381,0.007640974
-0.23571786,-0.14966032,0.19511536
-0.04502851,0.0497146,-0.3227569
-0.032739118,-0.03561725,0.15188296
0.011924316,-0.0063980743,0.0037183783
-0.0033906428,0.004882108,-0.0056966725
0.00368231,0.0027999785,-0.0030933523
-0.23310949,-0.023544742,-0.037019752
0.0680169,0.13901159,0.18470551
0.24935016,0.07195761,-0.018429907
0.7307049,0.038739856,0.32174453
0.17015122,0.073511,-0.047935724
-0.0008355048,0.0017897638,-0.008209193
0.17823853,-0.051610596,-0.013167891
-0.08850069,0.23632765,-0.010678109
-0.24180721,-0.110979654,0.1696596
-0.054705177,0.027634384,-0.37973648
-0.05422352,-0.050824087,0.24365216
0.012223014,-0.0054412805,0.0041057216
-0.0025282383,0.004348897,-0.0054315026
0.0034294669,0.0037346445,-0.0034509015
-0.25951865,-0.023636678,-0.026813012
0.04543164,0.12191245,0.19441861
0.24468128,0.07302554,0.004460192
0.6970711,0.031016298,0.33208036
0.1621454,0.0768163,-0.030553082
-0.0011819712,0.0018373589,-0.008204169
0.17235787,-0.04190404,-0.0052727074
-0.11412653,0.20984003,-0.017464736
-0.25763014,-0.104141824,0.18171689
-0.07177835,-0.06423245,-0.4368737
-0.06215663,-0.04712919,0.31052378
0.012393949,-0.00427506,0.004235326
-0.0019020266,0.0036626179,-0.005529671
0.0035688472,0.004215303,-0.003624952
-0.27584374,-0.020743972,-0.0064835423
0.03658782,0.11355439,0.19760874
0.256845,0.07355833,0.02060228
0.6742305,0.027231425,0.34771854
0.16058913,0.080820955,-0.024073185
-0.0017937635,0.0014403545,-0.008769957
0.19381748,-0.029519755,0.0058303755
-0.12294001,0.15131016,-0.04130753
-0.28216934,-0.080669045,0.1842075
-0.0859954,-0.11655236,-0.46392715
-0.07835132,-0.034582734,0.41364694
0.013420087,-0.0042717424,0.004842416
-0.001864124,0.0037406546,-0.0056267264
0.0034269455,0.0051204306,-0.004311976
-0.29308352,-0.0128692575,0.049774136
0.028606335,0.12975618,0.20374754
0.26207092,0.08783198,0.016314887
0.69654125,0.03614566,0.31520367
0.17540236,0.09333174,-0.015889041
-0.0027562582,0.0014950507,-0.009836026
0.19519582,-0.008929912,0.016200867
-0.14498931,0.09877278,-0.11252612
-0.32910958,-0.03237844,0.14627267
-0.09733086,-0.1563919,-0.46459296
-0.08515435,0.023273671,0.45140684
0.014145065,-0.0041365675,0.0046989163
-0.0016219192,0.0035790352,-0.006233434
0.003016685,0.006012913,-0.004516889
-0.3334428,-0.017208042,0.10979606
0.035641473,0.13454103,0.21119331
0.26789066,0.09429311,0.0028579615
0.7142648,0.04056876,0.25537655
0.19560882,0.09773691,-0.006304508
-0.0034086485,0.001874557,-0.010866945
0.19747962,-0.0073985425,0.035214532
-0.17483918,0.026540289,-0.2088415
-0.3620441,0.00028108992,0.11567878
-0.106504835,-0.20075892,-0.42436656
-0.089817345,0.0796338,0.44344464
0.014425773,-0.004648593,0.0041497834
-0.0017461514,0.0036907329,-0.006742627
0.0025151914,0.0065241545,-0.0044248085
-0.3926171,-0.031492528,0.1698512
0.03892941,0.13991061,0.20430355
0.29039893,0.09509772,-0.020364884
0.73846054,0.04336592,0.18588382
0.20754261,0.095028356,0.0038010562
-0.0041433186,0.0027463948,-0.01203184
0.21478444,0.019931128,0.02778504
-0.18926217,-0.05630925,-0.2721603
-0.37976983,0.037219975,0.08838779
-0.12013905,-0.23358072,-0.42419544
-0.099656016,0.16031261,0.42452553
0.015066279,-0.005005876,0.003507202
-0.0018491324,0.003890771,-0.0073688366
0.0020565498,0.0069581466,-0.004281794
-0.4458451,-0.053527225,0.21852168
0.03370992,0.14327507,0.19789033
0.3194329,0.09139329,-0.049308475
0.75912005,0.045615233,0.09712355
0.21551068,0.08966847,0.0067352825
-0.0049677133,0.002563628,-0.012706672
0.2450473,0.05857034,0.011061546
-0.20790707,-0.11688745,-0.29473972
-0.39715567,0.077054136,0.07246483
-0.13408491,-0.29107416,-0.43492025
-0.11404217,0.24970286,0.4426893
0.015591904,-0.0047000456,0.0036691222
-0.0014350445,0.0036452697,-0.007707886
0.001976544,0.007805759,-0.004568147
-0.49982414,-0.08990747,0.24374473
-0.001843407,0.14291237,0.17364503
0.3396061,0.08324425,-0.06836287
0.7836243,0.041532505,0.036898293
0.214899,0.08133474,0.0059474157
-0.0056759506,0.002788315,-0.01363032
0.27909482,0.097604744,-0.0060025593
-0.22392818,-0.20082106,-0.30238143
-0.40365577,0.11640085,0.057775024
-0.14926706,-0.36059615,-0.45080158
-0.13097613,0.32185704,0.47900286
0.016137298,-0.005126193,0.0033953134
-0.0015244135,0.0039246483,-0.00827879
0.0017795984,0.008243047,-0.004533019
-0.5179835,-0.113973826,0.25606275
-0.02909666,0.1360752,0.13568218
0.33171806,0.08113022,-0.08604531
0.7648809,0.03554222,-0.008173702
0.21393526,0.076307006,0.0036254805
-0.0064733345,0.0026591576,-0.014375901
0.30932933,0.13173978,-0.02850207
-0.23601326,-0.28030345,-0.2979955
-0.42903808,0.14717895,0.049045157
-0.16826653,-0.43427444,-0.48691612
-0.1534243,0.3809688,0.5252683
0.016869146,-0.0052160644,0.0036901322
-0.0013298471,0.004019794,-0.008448997
0.0015273457,0.0091055855,-0.005046086
-0.51154476,-0.124159634,0.26574284
-0.05334823,0.12341791,0.09757559
0.27480036,0.08385958,-0.09366421
0.7100585,0.027980644,-0.032740377
0.22301832,0.07338082,0.0011737163
-0.0073763495,0.0019311658,-0.014596503
0.32901776,0.15663783,-0.026680399
-0.23924679,-0.35313526,-0.26059532
-0.45038998,0.1934181,0.019919718
-0.18564391,-0.524839,-0.5379486
-0.17436172,0.43209997,0.58845353
0.016723342,-0.0046288073,0.0036986978
-0.00051424734,0.0034790954,-0.0085908845
0.0012039851,0.010038481,-0.005159149
-0.48807484,-0.12888482,0.26383126
-0.076924935,0.10830395,0.08066927
0.20380281,0.07416351,-0.058146946
0.6251601,0.020941671,-0.05906645
0.2383971,0.06716714,-0.004570348
-0.00733634,0.0031807595,-0.015893575
0.32811794,0.1729947,-0.029042017
-0.23399943,-0.4242829,-0.21091804
-0.44827482,0.21606159,-0.0044181673
-0.19460706,-0.6253671,-0.57406276
-0.18723525,0.51604897,0.64563453
0.016897144,-0.005163725,0.002841816
-0.0012687055,0.0031212717,-0.009546917
0.0014366417,0.009833276,-0.0044463417
-0.43539628,-0.11829288,0.24197774
-0.08698198,0.0933285,0.064545974
0.13579278,0.07122697,-0.039358325
0.513693,0.016255762,-0.07514198
0.25435778,0.062030055,-0.0075884396
-0.007276497,0.003741468,-0.016498225
0.30049762,0.19286466,-0.014986361
-0.22084473,-0.47241995,-0.15595408
-0.45016703,0.25436404,-0.04745587
-0.19122322,-0.7338713,-0.58610463
-0.19037963,0.62197506,0.6948531
0.016228946,-0.005231024,0.0017971576
-0.0014867425,0.0024095613,-0.010284549
0.0015422751,0.009597794,-0.0034147098
-0.40063757,-0.10083544,0.21075895
-0.11894579,0.08798328,0.049439292
0.055186633,0.075602874,-0.0372415
0.44103193,0.01361212,-0.07583304
0.26104876,0.05683214,-0.007958414
-0.0063218237,0.0054184482,-0.01663864
0.24905394,0.19402656,0.024062183
-0.20290023,-0.48356318,-0.043200284
-0.39669028,0.2786534,-0.07746586
-0.17197211,-0.8780118,-0.5984749
-0.18274054,0.7360946,0.75113374
0.013963681,-0.004899625,-0.00078604155
-0.0020246871,0.0009772255,-0.011434654
0.002129916,0.007944287,-0.00072222255
-0.3551458,-0.07829462,0.16260724
-0.1572486,0.08865732,0.03164859
-0.008915126,0.07408682,-0.023194395
0.39242575,0.012189576,-0.0547871
0.26101378,0.05092867,-0.008836568
-0.005449939,0.0077313455,-0.01670189
0.17702714,0.19488831,0.06634642
-0.19273116,-0.45671037,0.060685217
-0.32988507,0.28709894,-0.09561008
-0.13334629,-1.0183903,-0.5599078
-0.165371,0.8757454,0.78855073
0.011144174,-0.003249847,-0.0037168697
-0.00238079,-0.00141768,-0.012526805
0.0026059798,0.0057720733,0.0022565702
-0.27795118,-0.048067387,0.122861005
-0.17642038,0.086073145,0.026057338
-0.06524834,0.06790649,-0.0027525942
0.3286146,0.012400982,-0.055253737
0.2616335,0.04370741,-0.0070340205
-0.004741194,0.010022058,-0.01739313
0.09245462,0.2006249,0.09468444
-0.18554474,-0.41950294,0.15503034
-0.28773022,0.285923,-0.115611255
-0.08474984,-1.1813747,-0.47951758
-0.12758477,1.0520992,0.7620922
0.00843865,-0.0017877709,-0.0065643433
-0.0027332648,-0.0039585526,-0.014187504
0.0034218833,0.003767424,0.005247106
-0.17424433,-0.029448872,0.10079184
-0.18500975,0.07786542,0.04090363
-0.10747734,0.04671572,0.025608463
0.2532169,0.011040972,-0.059819706
0.2559336,0.025239972,0.003981619
-0.003836436,0.012105712,-0.01776795
0.034788284,0.21228763,0.11285329
-0.16101012,-0.40290618,0.20764247
-0.23279665,0.28748575,-0.12729228
-0.052337352,-1.2727599,-0.39890817
-0.07735768,1.1947904,0.64434206
0.006130553,-0.0007690987,-0.008977767
-0.0035214236,-0.005889643,-0.015241949
0.0039418107,0.0015981949,0.0077911518
-0.07961862,-0.024014592,0.09260842
-0.19112541,0.07018181,0.051684335
-0.13947737,0.015193956,0.062374678
0.1968491,0.0083162105,-0.051440466
0.25194484,0.00038267707,0.016603807
-0.003700637,0.014300896,-0.019000672
-0.01729233,0.21830231,0.12680104
-0.17018172,-0.33069235,0.23757938
-0.20223923,0.2849564,-0.14266215
-0.033972602,-1.3510569,-0.38605714
-0.02701375,1.3269753,0.51307535
0.004015055,0.0001872121,-0.011643863
-0.0039970423,-0.007851558,-0.016951367
0.004312745,-6.4224616e-05,0.010334858
0.00092179864,-0.016922904,0.075498775
-0.18332765,0.06287537,0.028480683
-0.14888805,-0.011628064,0.054688185
0.16950859,0.005273636,-0.026098225
0.26362374,-0.025366869,0.02789958
-0.0036940835,0.014387026,-0.019117566
-0.028468449,0.22503154,0.12069038
-0.15994325,-0.28058288,0.21447518
-0.20341706,0.28253937,-0.1500629
-0.04155265,-1.3096834,-0.41625297
-0.009160495,1.3813951,0.40150306
0.0034264035,0.0005542636,-0.011906737
-0.0037462178,-0.00847564,-0.017271563
0.004681934,-8.1635575e-05,0.010714376
0.029795416,-0.008943074,0.0693901
-0.1849786,0.057825442,0.01399625
-0.15349486,-0.027121913,0.045087285
0.15169099,0.0032716843,-0.013791762
0.26855218,-0.040000055,0.033961818
-0.0038389193,0.013565838,-0.01878333
-0.018853392,0.22677386,0.1100103
-0.1406642,-0.256196,0.21843596
-0.2181694,0.2792141,-0.15448317
-0.07376727,-1.2864807,-0.516861
-0.0102295475,1.3974854,0.40087214
0.0033165186,0.00078390713,-0.01127626
-0.0030575856,-0.008644767,-0.017127838
0.005116923,0.0006485784,0.010310521
0.00665289,-0.011278257,0.04471429
-0.18912783,0.051708736,-0.0040974002
-0.15618676,-0.033367377,0.039185707
0.11813511,0.0011423868,-0.02888144
0.26237634,-0.04619845,0.033001877
-0.003757811,0.013800636,-0.018771976
-0.010047559,0.22013536,0.10933921
-0.12896995,-0.24361192,0.19831102
-0.21755709,0.28704482,-0.17941733
-0.09095191,-1.3167229,-0.6125491
-0.014929059,1.4007679,0.46770737
0.003328018,0.0004800135,-0.011691988
-0.0030561287,-0.008448941,-0.017260278
0.0051054354,0.00081127405,0.010659262
-0.018789304,-0.013463206,0.030362815
-0.19506952,0.046045467,-0.01319862
-0.16407242,-0.026860338,0.052600473
0.06737124,-0.0010571,-0.04055964
0.24600711,-0.039040416,0.029194206
-0.003665164,0.014826742,-0.019073408
0.009316369,0.20833714,0.10933813
-0.1364766,-0.2535982,0.20075454
-0.1994845,0.29119667,-0.1994667
-0.11324901,-1.3746809,-0.6964757
-0.013694019,1.3929158,0.5585223
0.0035955745,-6.8161055e-05,-0.012488922
-0.003691367,-0.008014414,-0.017204087
0.004168135,0.00018465264,0.011009108
-0.040095344,-0.0120891575,0.034002505
-0.22999041,0.05107926,-0.011338678
-0.16454104,-0.012238766,0.05593237
0.062830314,-0.0014920945,-0.052367408
0.23212436,-0.0257426,0.027588174
-0.00378293,0.014932905,-0.019196276
0.028800631,0.22071365,0.10213473
-0.14475864,-0.2807976,0.21961895
-0.2004205,0.30782643,-0.2053535
-0.12855022,-1.394006,-0.7885121
-0.018257208,1.3641188,0.6477717
0.004373181,-0.0007984378,-0.0124246925
-0.0041123433,-0.0071963407,-0.016905295
0.0035914395,0.00036756,0.010685446
-0.0470573,-0.011541083,0.03050823
-0.23995973,0.0540983,-0.017525423
-0.15909773,-0.0056099286,0.051728602
0.07508144,-0.0024383639,-0.05659125
0.23061146,-0.023587411,0.026789537
-0.0040546563,0.014157035,-0.01857221
0.07395801,0.22828497,0.1085648
-0.17609571,-0.31678975,0.21866445
-0.21538062,0.33420232,-0.21012957
-0.12570147,-1.3440948,-0.85766417
-0.055959176,1.264569,0.8094109
0.0059034256,-0.0016792556,-0.011529368
-0.0039673736,-0.0055895704,-0.015840044
0.0026579923,0.0013808402,0.009457522
-0.06759647,-0.018472578,0.038140602
-0.24286138,0.05763187,-0.024738494
-0.14215049,-0.019615766,0.05545845
0.11469857,-0.0027743739,-0.054314267
0.22724603,-0.03830414,0.031988405
-0.004249959,0.011797535,-0.016985832
0.12981626,0.21435782,0.11600235
-0.20114902,-0.37892607,0.16793703
-0.226475,0.34474275,-0.20353758
-0.14152993,-1.2176077,-0.9633543
-0.110943094,1.0582656,0.9816682
0.0076168873,-0.0019441694,-0.008903537
-0.0032574502,-0.004209182,-0.013893519
0.0020556524,0.0028177556,0.0070826383
-0.10439384,-0.034613784,0.04130188
-0.2686709,0.06558914,-0.033703174
-0.10721731,-0.035397947,0.07221223
0.20683688,-0.0042113643,-0.049519468
0.220652,-0.05132727,0.038430028
-0.00497096,0.008952587,-0.015512337
0.18919519,0.18071009,0.12270616
-0.22747377,-0.43265083,0.091176435
-0.25880015,0.34693083,-0.19913094
-0.16832581,-1.0644836,-1.0540953
-0.17855553,0.79678345,1.1224376
0.009658977,-0.0021869475,-0.0059463494
-0.002010152,-0.0026783228,-0.01192881
0.0013482749,0.00512566,0.004260706
-0.14393722,-0.0528609,0.028611565
-0.32953885,0.075611055,-0.05452567
-0.061928295,-0.04341569,0.07383144
0.34298056,-0.0071902806,-0.037276786
0.20664142,-0.056523375,0.04264942
-0.0052274917,0.00623834,-0.014089987
0.22800972,0.16434579,0.110188566
-0.24372545,-0.44096127,-0.022585744
-0.287634,0.33390024,-0.18853875
-0.18531772,-0.88451606,-1.1159188
-0.20854555,0.6166871,1.1376735
0.011079787,-0.0027105324,-0.003261323
-0.0008749787,-0.0012991247,-0.01042647
0.0013768232,0.0070461947,0.001949838
-0.17048672,-0.067044646,0.029375745
-0.42407623,0.09424261,-0.06172318
-0.005681662,-0.05009949,0.09710262
0.5368881,-0.010742518,-0.017606383
0.18896294,-0.05817763,0.050325125
-0.0053643878,0.004395013,-0.013270016
0.2653428,0.16228731,0.07162537
-0.23504248,-0.43420032,-0.14207572
-0.3032593,0.30946296,-0.18430974
-0.1903713,-0.6954761,-1.1225392
-0.20876078,0.5007843,1.0875157
0.012420892,-0.0037042005,-0.0010503583
-0.0003415273,0.00017061818,-0.009285603
0.0013826282,0.00835641,-8.312173e-06
-0.18343093,-0.0809289,0.0257577
-0.5103696,0.10762266,-0.083162114
0.061117426,-0.04860876,0.08691233
0.72388744,-0.015297409,0.03723669
0.1723602,-0.06236674,0.067800045
-0.0058516767,0.002595724,-0.012645632
0.29404682,0.15323843,0.039834935
-0.21249582,-0.39584512,-0.20718625
-0.33511358,0.28846985,-0.17945325
-0.18930253,-0.5509888,-1.0930295
-0.19890088,0.40434334,1.0100847
0.0137935355,-0.004049046,0.0011405485
0.0003955834,0.001240671,-0.008218385
0.0011546336,0.0097493315,-0.002078907
-0.18035938,-0.09255452,0.030006079
-0.598689,0.11948938,-0.07258941
0.13659975,-0.05106738,0.09236028
0.9179627,-0.019674974,0.07695878
0.15349689,-0.069016576,0.08584329
-0.005565775,0.0018880048,-0.011700145
0.30355,0.1405643,0.017754463
-0.19373748,-0.33541656,-0.26817843
-0.3352244,0.2712592,-0.1893246
-0.1702187,-0.42687204,-1.0136105
-0.18324675,0.31356698,0.93141294
0.014308797,-0.004521965,0.0021116987
0.00066180725,0.0022094778,-0.007214028
0.0009236659,0.01010282,-0.003030044
-0.1338133,-0.09163592,0.036571506
-0.65320456,0.13271995,-0.036167603
0.21458909,-0.051214054,0.099828854
1.0471418,-0.01833792,0.12214931
0.14625646,-0.07365763,0.104820125
-0.0054668062,0.0015411886,-0.01134101
0.30981392,0.13177451,-0.004161234
-0.17251612,-0.2704434,-0.29964387
-0.34030214,0.255651,-0.20121714
-0.14832927,-0.3226175,-0.907536
-0.16044289,0.25053713,0.8301833
0.014909828,-0.0048598,0.0029275492
0.0006812808,0.0028385578,-0.00661125
0.00075331115,0.010303409,-0.0038110164
-0.083001554,-0.09136052,0.022619417
-0.6548493,0.13134688,0.009181178
0.26742995,-0.057842426,0.12026143
1.0507042,-0.016070688,0.15212753
0.15077354,-0.07456431,0.11353265
-0.0047192974,0.0012551872,-0.010479396
0.29241252,0.13385592,-0.017834976
-0.13098057,-0.2234529,-0.27615163
-0.31865776,0.24552616,-0.19725199
-0.12757872,-0.22713323,-0.80863285
-0.13970335,0.17829223,0.752348
0.014648806,-0.005026123,0.0033319164
0.0003257637,0.0031309917,-0.005939416
0.0009773918,0.009699601,-0.0039197146
-0.033145968,-0.09706973,0.005251176
-0.6366921,0.11769756,0.04214096
0.2969843,-0.07194986,0.15290736
0.99049175,-0.017762685,0.21059936
0.15993884,-0.07655403,0.11744841
-0.0038132349,0.0018423933,-0.009808455
0.2552208,0.1239707,-0.027667282
-0.10551898,-0.15823911,-0.25083622
-0.2911696,0.2256624,-0.19666535
-0.11070692,-0.16608085,-0.7161609
-0.12751614,0.1052865,0.6696623
0.013973389,-0.005227268,0.002757246
-0.00020623508,0.003484931,-0.0057189777
0.0010781281,0.008395885,-0.0032732007
0.009223613,-0.102927774,-0.024851222
-0.6179792,0.09904414,0.07393015
0.29697305,-0.093224,0.19087131
0.8882051,-0.019620422,0.24467625
0.16856639,-0.080638975,0.11390704
-0.002685266,0.0018672309,-0.008154182
0.20708442,0.113275096,-0.030987412
-0.08435016,-0.08937532,-0.21896239
-0.25008026,0.21587628,-0.20928583
-0.096350916,-0.11850004,-0.63166153
-0.11447964,0.051611163,0.58770317
0.012406651,-0.004137759,0.0023548133
0.00016681406,0.0026300969,-0.0050585787
0.0015324152,0.0074200826,-0.002468601
0.038179193,-0.10844607,-0.059983756
-0.59547234,0.08615786,0.098976426
0.2925052,-0.11077365,0.21672846
0.78508115,-0.018924557,0.24477439
0.17896421,-0.08500013,0.09920163
-0.0018316873,0.002435636,-0.0075274566
0.17060912,0.11659103,-0.03994349
-0.06393351,-0.0316522,-0.1721086
-0.20951289,0.20414443,-0.20318234
-0.07903053,-0.070757955,-0.5465241
-0.10104817,0.01884557,0.5059093
0.011312578,-0.0036965217,0.0016928563
-0.00020128116,0.002160737,-0.0050099385
0.0019399618,0.0061251093,-0.0015468515
0.061603956,-0.110604376,-0.08160123
-0.5516902,0.076616205,0.13152526
0.26450628,-0.123028964,0.22967815
0.64899415,-0.016301783,0.21682753
0.19670467,-0.08794202,0.082243636
-0.00129313,0.0030435852,-0.0074045793
0.15393718,0.12537266,-0.055235792
-0.0570624,0.008373648,-0.13926713
-0.19389746,0.18788059,-0.18423033
-0.06544261,-0.04044442,-0.465284
-0.078097075,-0.0039718626,0.37944326
0.010633996,-0.0034915102,0.0012395676
-0.000465669,0.0017919051,-0.0051795132
0.0024124717,0.0053898916,-0.0009828699
0.07821585,-0.11498854,-0.108173236
-0.48288122,0.06740806,0.15389259
0.23173106,-0.1280982,0.22450162
0.495342,-0.0136371935,0.1900629
0.21707743,-0.091764696,0.0687759
-0.0021065283,0.0028866148,-0.008232431
0.15562801,0.12950721,-0.056444652
-0.052955996,0.027949056,-0.12259063
-0.23259448,0.19533795,-0.19249928
-0.052399486,-0.014474502,-0.381383
-0.063533075,-0.026932234,0.29043385
0.011163875,-0.0033508555,0.0014785042
-0.00034702272,0.0017220558,-0.005454205
0.0019789801,0.0058812704,-0.0014592768
0.069717966,-0.11567314,-0.13017626
-0.42814708,0.0608935,0.16890332
0.175212,-0.12688771,0.21622878
0.3460627,-0.010844453,0.1601055
0.22139294,-0.09051362,0.05177843
-0.002498758,0.003246634,-0.008545614
0.15296224,0.1216859,-0.039613802
-0.04689755,0.055095922,-0.11595417
-0.22199397,0.20678805,-0.21205768
-0.034914635,0.017895853,-0.28745848
-0.04467365,-0.053584024,0.20728019
0.01078899,-0.0025508201,0.0009739575
-0.00018700318,0.000861585,-0.005640741
0.0015294044,0.0056915293,-0.0010787593
0.07064379,-0.11703119,-0.13981588
-0.38171446,0.054866455,0.17912735
0.12488439,-0.1188814,0.189
0.25647238,-0.009198993,0.11292648
0.22181658,-0.09042443,0.048751652
-0.0027923128,0.0030777524,-0.0086645335
0.16903712,0.09889701,-0.022508364
-0.042431206,0.053624723,-0.10602356
-0.21997526,0.20673677,-0.23118518
-0.020980906,0.027035756,-0.21893026
-0.025083695,-0.101652674,0.1211483
0.010714207,-0.00239604,0.0009808427
7.9978e-05,0.00052098784,-0.005662626
0.0013270411,0.006023631,-0.0010872472
0.08338303,-0.115570396,-0.120715916
-0.34905803,0.057221003,0.19549888
0.123447105,-0.11499076,0.19476986
0.24677919,-0.008004289,0.08891444
0.22031036,-0.08672601,0.047598567
-0.0025765519,0.0033105197,-0.008773791
0.18431641,0.08024714,-0.02324208
-0.030634128,0.032740086,-0.09501893
-0.20861265,0.18426941,-0.22234571
-0.009358195,0.03502219,-0.15806647
-0.023695154,-0.13918173,0.088267915
0.011018132,-0.0032019638,0.00095751946
-0.00031398085,0.0012252685,-0.00572175
0.0013381767,0.0057760035,-0.0010954954
0.08110092,-0.11286526,-0.07361102
-0.37429664,0.07067609,0.21730343
0.13623416,-0.1173225,0.22929065
0.31179264,-0.006354297,0.102388375
0.21793461,-0.07813682,0.047954947
-0.0021861964,0.0024755022,-0.0073710573
0.17900518,0.060362116,-0.017902652
-0.024781289,0.023053877,-0.0842749
-0.20116407,0.16633466,-0.21721993
-0.005202768,0.034009237,-0.12285755
-0.016933683,-0.17502119,0.07490399
0.010476896,-0.002128014,0.0015426371
0.0008470459,0.00064752816,-0.0051255906
0.0019303545,0.006291149,-0.0012929493
0.08213188,-0.10780176,-0.065951504
-0.38789108,0.07795552,0.19708866
0.1581407,-0.10957751,0.22818218
0.3550693,-0.007335938,0.15113989
0.21869634,-0.073211946,0.054539334
-0.002195953,0.002835231,-0.007549005
0.17995535,0.057898365,-0.0047832327
-0.014594485,0.0076002795,-0.09353148
-0.19206798,0.17690961,-0.22824787
-0.0029249096,0.04891636,-0.11036803
-0.019797562,-0.16909768,0.079149544
0.01064678,-0.002942685,0.0009703345
0.0003710019,0.0014444218,-0.0051814425
0.0014394145,0.005983197,-0.0009967847
0.061031267,-0.10091865,-0.073786914
-0.38758737,0.08204522,0.1886059
0.14386147,-0.09866239,0.20283078
0.32917055,-0.00555922,0.16977556
0.22179201,-0.06994327,0.054765027
-0.002284807,0.0035449,-0.008150147
0.17774639,0.070254244,0.00230544
-0.013138268,0.029604211,-0.094442666
-0.18732403,0.18832642,-0.22527608
0.00081018603,0.06530195,-0.12183331
-0.01771603,-0.09662939,0.065697424
0.010385911,-0.0033715721,5.4965803e-05
-0.00013438438,0.0016039188,-0.005652132
0.001157316,0.0054696114,-0.00037903737
0.04847997,-0.09036443,-0.077900216
-0.36839128,0.08255599,0.20410722
0.15592939,-0.08913848,0.17993669
0.26917192,-0.0028720112,0.14594342
0.22024019,-0.06640323,0.06026469
-0.002245246,0.0034177487,-0.008222315
0.16593708,0.074287795,0.0015557095
-0.014579021,0.06632159,-0.09512575
-0.18797058,0.1951022,-0.23247875
-0.0046174373,0.083110616,-0.17825294
-0.0304022,-0.030409573,0.11922439
0.010362553,-0.0029179023,0.00028795944
-0.00013843917,0.0010341046,-0.005758881
0.0014266951,0.0054655313,-0.0003793803
0.037180923,-0.08420834,-0.094446674
-0.34919074,0.07511223,0.20073801
0.16928563,-0.083833456,0.15971766
0.20746824,-0.0026707374,0.11846512
0.21742545,-0.06584575,0.060184363
-0.0023586908,0.002748329,-0.00832626
0.16229086,0.07945846,-0.010493597
-0.018062355,0.08501612,-0.088540114
-0.2214646,0.18982792,-0.22016981
-0.018654902,0.08406181,-0.2611969
-0.044480875,0.012337443,0.18716599
0.010889335,-0.003252307,0.001190358
-0.000153553,0.0013641043,-0.005572327
0.001550265,0.0059236577,-0.0011888314
0.03757339,-0.075869285,-0.08446905
-0.33664873,0.07129722,0.21122916
0.18673295,-0.08370872,0.16194178
0.1662757,-0.0022811238,0.08108085
0.21600278,-0.063348696,0.052327614
-0.0025522755,0.0021979758,-0.008902298
0.16173287,0.08640094,-0.04320877
-0.025087308,0.115093924,-0.08301227
-0.26435795,0.16198276,-0.18605779
-0.036871538,0.088050365,-0.35291103
-0.059987728,0.04292182,0.26830426
0.011758616,-0.0037736,0.0023083156
-0.00044556448,0.0019557443,-0.005749458
0.0018935399,0.0061282734,-0.0021778927
0.029865138,-0.07001965,-0.07454943
-0.3377407,0.065913744,0.21149732
0.18685052,-0.087993994,0.17879684
0.12228626,-0.0030716425,0.060865566
0.20821407,-0.060673524,0.036426548
-0.0026853294,0.0024053457,-0.009601477
0.15952669,0.09180023,-0.0828957
-0.03687675,0.14821456,-0.10151319
-0.27850547,0.12748326,-0.15374875
-0.0550151,0.08829533,-0.4303768
-0.07544094,0.08947701,0.3393831
0.012200073,-0.0037767384,0.0029620514
-0.00094061386,0.0019163415,-0.0058110366
0.0019165153,0.0057696323,-0.002840163
0.016003655,-0.06810193,-0.06628046
-0.34995914,0.0600723,0.19855663
0.1993312,-0.08894349,0.18147549
0.083433926,-0.005073246,0.048518993
0.1906089,-0.05990672,0.026196234
-0.0029042016,0.0025617192,-0.009687228
0.1663769,0.09135322,-0.11362678
-0.037434902,0.1661862,-0.12464769
-0.28477913,0.09797679,-0.124537386
-0.080733195,0.095394164,-0.53438616
-0.09713553,0.11808563,0.44391865
